13017,عمر المختار,West,3,الخمس,العاشرة,10,52,الخمس الساحل,رأس الحمام,الخمس,1عام,14.303631,32.620172,
13018,شهداء الحفير للتعليم الاساسى,West,3,الخمس,العاشرة,10,52,الخمس الساحل,رأس الحمام,الخمس,1عام,14.320744,32.614217,
13019,ابو بكر الصديق,West,3,الخمس,العاشرة,10,52,الخمس الساحل,كعام,الخمس,1عام,14.402875,32.530178,
13020,محمد عمر الشريف,West,3,الخمس,العاشرة,10,52,الخمس الساحل,كعام,الخمس,1عام,14.413681,32.499531,
13021,عبد الرحمن بن عوف,West,3,الخمس,العاشرة,10,52,الخمس الساحل,كعام,الخمس,1عام,14.434656,32.517042,
13022,وادي غاو غاو,West,3,الخمس,العاشرة,10,52,الخمس الساحل,كعام,الخمس,1عام,14.406289,32.514097,
13023,17فبراير الثانوية بنات,West,3,الخمس,العاشرة,10,52,الخمس الساحل,المعقولة,الخمس,1عام,14.361775,32.586502,
13024,عمر الشارف,West,3,الخمس,العاشرة,10,52,الخمس الساحل,المعقولة,الخمس,1عام,14.350022,32.584433,
13025,المعقولة,West,3,الخمس,العاشرة,10,52,الخمس الساحل,المعقولة,الخمس,1عام,14.349542,32.591211,
13026,الاستنقلال,West,3,الخمس,العاشرة,10,52,الخمس الساحل,المعقولة الوادي,الخمس,1عام,14.358564,32.580397,
13027,السدر,West,3,الخمس,العاشرة,10,52,الخمس الساحل,المعقولة الوادي,الخمس,1عام,14.349669,32.560403,
13028,الهداية,West,3,الخمس,العاشرة,10,52,الخمس الساحل,المعقولة الوادي,الخمس,1عام,14.35515,32.562681,
13029,الشهداء قوقاس,West,3,الخمس,العاشرة,10,52,الخمس الساحل,قوقاس,الخمس,1عام,14.193642,32.399672,
13030,القلم,West,3,الخمس,العاشرة,10,52,الخمس الساحل,قوقاس,الخمس,1عام,14.194694,32.442406,
13031,الدوحة,West,3,الخمس,العاشرة,10,52,الخمس الساحل,سيدي خليفة,الخمس,1عام,14.332494,32.618483,
13032,التحرير,West,3,الخمس,العاشرة,10,52,الخمس الساحل,سيدي خليفة,الخمس,1عام,14.314436,32.598025,
13033,بندار الشمالية,West,3,الخمس,العاشرة,10,52,الخمس الساحل,الساحل,الخمس,1عام,14.376622,32.55798,
13034,امحمد بن ابراهيم الثانوية,West,3,الخمس,العاشرة,10,52,الخمس الساحل,الساحل,الخمس,1عام,14.370211,32.563464,
13035,بشير السعداوي,West,3,الخمس,العاشرة,10,52,الخمس الساحل,الساحل,الخمس,1عام,14.379933,32.545961,
13036,شهداء الواجب,West,3,الخمس,العاشرة,10,54,قصر الأخيار,العلوص,قصر الأخيار,1عام,13.950608,32.682181,
13037,الدراوزة,West,3,الخمس,العاشرة,10,54,قصر الأخيار,العلوص,قصر الأخيار,1عام,13.902361,32.701181,
13038,الهادي عرفة,West,3,الخمس,العاشرة,10,54,قصر الأخيار,العلوص,قصر الأخيار,1عام,13.939036,32.708761,
13039,شهداء قماطة,West,3,الخمس,العاشرة,10,54,قصر الأخيار,قصر الأخيار المركز,قصر الأخيار,1عام,13.847103,32.697339,
13040,السند,West,3,الخمس,العاشرة,10,54,قصر الأخيار,قصر الأخيار المركز,قصر الأخيار,1عام,13.867444,32.674411,
13041,عمر المختار,West,3,الخمس,العاشرة,10,54,قصر الأخيار,قصر الأخيار الغربية,قصر الأخيار,1عام,13.8517,32.576786,
13042,ابو رحمة,West,3,الخمس,العاشرة,10,54,قصر الأخيار,قصر الأخيار الغربية,قصر الأخيار,1عام,13.800364,32.659056,
13043,مصعب بن عمير,West,3,الخمس,العاشرة,10,54,قصر الأخيار,سيدي عمير,قصر الأخيار,1عام,13.80655,32.755653,
13044,محمد حميميد,West,3,الخمس,العاشرة,10,54,قصر الأخيار,سيدي عمير,قصر الأخيار,1عام,13.900772,32.757569,
13045,النجاح,West,3,الخمس,العاشرة,10,54,قصر الأخيار,سيدي عمير,قصر الأخيار,1عام,13.843181,32.706558,
13046,أبومساهل,West,3,الخمس,العاشرة,10,54,قصر الأخيار,سيدي عمير,قصر الأخيار,1عام,13.818428,32.673283,
13047,التقدم,West,3,الخمس,العاشرة,10,54,قصر الأخيار,الجوابر,قصر الأخيار,1عام,13.905431,32.676281,
13048,الشعلة,West,3,الخمس,العاشرة,10,54,قصر الأخيار,الكراوة,قصر الأخيار,1عام,13.839606,32.554547,
13049,رابعة العدويه,West,3,الخمس,العاشرة,10,51,مسلاتة,السوق,مسلاته,1عام,14.044358,32.586519,
13050,عثمان القيزانى,West,3,الخمس,العاشرة,10,51,مسلاتة,السوق,مسلاته,1عام,14.039481,32.576856,
13051,الجعراني,West,3,الخمس,العاشرة,10,51,مسلاتة,القلعة,مسلاته,1عام,14.049019,32.581178,
13052,وادنة,West,3,الخمس,العاشرة,10,51,مسلاتة,الأشراف,مسلاته,1عام,14.040717,32.568606,
13053,البركات الثانوية,West,3,الخمس,العاشرة,10,51,مسلاتة,وادي وعيني,مسلاته,1عام,14.024319,32.506283,
13054,نسيم الحرية,West,3,الخمس,العاشرة,10,51,مسلاتة,الدوكالي,مسلاته,1عام,14.032494,32.589467,
13055,العهد الجديد بنين,West,3,الخمس,العاشرة,10,51,مسلاتة,المسيد,مسلاته,1عام,14.051081,32.602325,
13056,علي بن ابي طالب,West,3,الخمس,العاشرة,10,51,مسلاتة,الفاسي,مسلاته,1عام,14.018392,32.5683,
13057,النهضة بنين,West,3,الخمس,العاشرة,10,51,مسلاتة,قصر الجديد,مسلاته,1عام,13.992572,32.578858,
13058,الفواتير,West,3,الخمس,العاشرة,10,51,مسلاتة,بن ناصر,مسلاته,1عام,13.890706,32.569681,
13059,عبد الله بن مسعود,West,3,الخمس,العاشرة,10,51,مسلاتة,بن ناصر,مسلاته,1عام,13.869964,32.592086,
13060,طارق بن زياد,West,3,الخمس,العاشرة,10,51,مسلاتة,سم الديس,مسلاته,1عام,13.918194,32.581489,
13061,العشرين من رمضان,West,3,الخمس,العاشرة,10,51,مسلاتة,الخشش,مسلاته,1عام,14.026705,32.608013,
13062,حفص,West,3,الخمس,العاشرة,10,51,مسلاتة,القطارة,مسلاته,1عام,14.115778,32.534006,
13063,المعطن,West,3,الخمس,العاشرة,10,51,مسلاتة,المعطن,مسلاته,1عام,14.103544,32.542033,
13064,اولاد شكر,West,3,الخمس,العاشرة,10,51,مسلاتة,محلة الوادي,مسلاته,1عام,14.235825,32.277511,
13065,شمس الحرية,West,3,الخمس,العاشرة,10,51,مسلاتة,القطارة,مسلاته,1عام,14.118724,32.534462,
13066,شهداء القصبات,West,3,الخمس,العاشرة,10,51,مسلاتة,القلعة,مسلاته,1عام,14.042025,32.576764,
13067,لواته,West,3,الخمس,العاشرة,10,51,مسلاتة,الأشراف,مسلاته,1عام,14.012381,32.559336,
13068,الخمري,West,3,الخمس,العاشرة,10,51,مسلاتة,الأشراف,مسلاته,1عام,14.118119,32.583656,
13069,أبوبكر الصديق,West,3,الخمس,العاشرة,10,50,ترهونة,الأكوام,ترهونة,1عام,13.636539,32.435206,
13070,جمال عبد الناصر,West,3,الخمس,العاشرة,10,50,ترهونة,الأكوام,ترهونة,1عام,13.665408,32.453339,
13071,ترهونة الثانوية,West,3,الخمس,العاشرة,10,50,ترهونة,سيدي احميد,ترهونة,1عام,13.637903,32.431178,
13072,الاوفياء,West,3,الخمس,العاشرة,10,50,ترهونة,سيدي احميد,ترهونة,1عام,13.689133,32.405708,
13073,الشرشارة,West,3,الخمس,العاشرة,10,50,ترهونة,الشرشارة,ترهونة,1عام,13.635742,32.478028,
13074,صلاح الدين,West,3,الخمس,العاشرة,10,50,ترهونة,البلدية,ترهونة,1عام,13.628028,32.43545,
13075,الساقية الثانوية,West,3,الخمس,العاشرة,10,50,ترهونة,البلدية,ترهونة,1عام,13.603556,32.394803,
13077,محمد سويدان,West,3,الخمس,العاشرة,10,50,ترهونة,الشقيقة,ترهونة,1عام,13.532022,32.511903,
13078,الشهيد محمد عبد القادر,West,3,الخمس,العاشرة,10,50,ترهونة,دوغة,ترهونة,1عام,13.695406,32.483417,
13079,ابيار مجي,West,3,الخمس,العاشرة,10,50,ترهونة,الأبيار,ترهونة,1عام,13.543742,32.405103,
13080,فم ملغة,West,3,الخمس,العاشرة,10,50,ترهونة,الأبيار,ترهونة,1عام,13.447553,32.422481,
13081,العزيب,West,3,الخمس,العاشرة,10,50,ترهونة,ترغلات,ترهونة,1عام,13.771672,32.394131,
13082,ترغلات الثانوية,West,3,الخمس,العاشرة,10,50,ترهونة,ترغلات,ترهونة,1عام,13.817278,32.378167,
13083,الخضراء للتعليم الاساسى,West,3,الخمس,العاشرة,10,50,ترهونة,الخضراء,ترهونة,1عام,13.763597,32.444717,
13084,القومن,West,3,الخمس,العاشرة,10,50,ترهونة,الخضراء,ترهونة,1عام,13.771039,32.483883,
13085,سوق الجمعة الثانوية,West,3,الخمس,العاشرة,10,50,ترهونة,سوق الجمعة,ترهونة,1عام,13.674281,32.6251,
13086,شهداء التحرير,West,3,الخمس,العاشرة,10,50,ترهونة,سوق الجمعة,ترهونة,1عام,13.714227,32.590327,
13087,شهداء عبورة,West,3,الخمس,العاشرة,10,50,ترهونة,ترغت,ترهونة,1عام,13.7192,32.654369,
13088,القصيعة الثانوية,West,3,الخمس,العاشرة,10,50,ترهونة,القصيعة,ترهونة,1عام,13.928475,32.473389,
13089,احمد رفيق,West,3,الخمس,العاشرة,10,50,ترهونة,القصيعة,ترهونة,1عام,13.946419,32.518964,
13090,صقر قريش,West,3,الخمس,العاشرة,10,50,ترهونة,سيدي امعمر,ترهونة,1عام,13.884458,32.495956,
13091,بلال بن رباح,West,3,الخمس,العاشرة,10,50,ترهونة,سيدي امعمر,ترهونة,1عام,13.788581,32.543456,
13092,17فبراير,West,3,الخمس,العاشرة,10,50,ترهونة,الفرجان,ترهونة,1عام,13.904689,32.455928,
13093,جابر بن حيان,West,3,الخمس,العاشرة,10,50,ترهونة,الفرجان,ترهونة,1عام,13.974375,32.405286,
13094,عمر المختار الداوون,West,3,الخمس,العاشرة,10,50,ترهونة,الفرجان,ترهونة,1عام,13.497319,32.656075,
13095,سيدي الشارف,West,3,الخمس,العاشرة,10,50,ترهونة,أولاد علي,ترهونة,1عام,13.84405,32.449697,
13096,بلاط الشهداء,West,3,الخمس,العاشرة,10,50,ترهونة,أولاد علي,ترهونة,1عام,13.408564,32.306033,
13097,مدرسة معركة ويف,West,3,الخمس,العاشرة,10,50,ترهونة,أولاد علي,ترهونة,1عام,13.37186111,32.24311111,
13098,شهداء سيدي الصيد,West,3,الخمس,العاشرة,10,50,ترهونة,الشمالية,ترهونة,1عام,13.312136,32.261169,
13099,23يوليو,West,3,الخمس,العاشرة,10,50,ترهونة,الشمالية,ترهونة,1عام,13.477086,32.333183,
13100,عقبة بن نافع,West,3,الخمس,العاشرة,10,50,ترهونة,الجنوبية,ترهونة,1عام,13.542283,32.270972,
13101,شهداء الشويرف الثاتوية,West,3,الخمس,العاشرة,10,50,ترهونة,الشويرف,ترهونة,1عام,13.533967,32.339208,
13102,طلائع التقدم,West,3,الخمس,العاشرة,10,50,ترهونة,جبل معروف,ترهونة,1عام,13.467283,32.142617,
13103,العبابسة,West,3,الخمس,العاشرة,10,50,ترهونة,بئر معتوق,ترهونة,1عام,13.408153,32.592152,
13104,شهداء سوق الأحد,West,3,الخمس,العاشرة,10,50,ترهونة,سوق الأحد,ترهونة,1عام,13.48575,32.582339,
14089,البساتين,West,4,طرابلس,الحادية عشر,11,56,تاجوراء,الوادي الشرقي,تاجوراء,1عام,13.476718,32.806301,
14090,القلعة,West,4,طرابلس,الحادية عشر,11,56,تاجوراء,الوادي الشرقي,تاجوراء,1عام,13.360446,32.869544,
14091,القادسية,West,4,طرابلس,الحادية عشر,11,56,تاجوراء,بئر الأسطي ميلاد,تاجوراء,1عام,13.324504,32.854243,
14092,الصابرين,West,4,طرابلس,الحادية عشر,11,56,تاجوراء,بئر الأسطي ميلاد,تاجوراء,1عام,13.352309,32.829448,
14093,عمر المختار,West,4,طرابلس,الحادية عشر,11,56,تاجوراء,بئر العالم,تاجوراء,1عام,13.440754,32.793757,
14094,شهداء تاجوراء,West,4,طرابلس,الحادية عشر,11,56,تاجوراء,بئر العالم,تاجوراء,1عام,13.534586,32.769691,
14095,شهداء ليبيا,West,4,طرابلس,الحادية عشر,11,62,عين زارة,عين زاره,عين زاره,1عام,13.285511,32.784681,
14096,خالد بن الوليد,West,4,طرابلس,الحادية عشر,11,62,عين زارة,عين زاره,عين زاره,1عام,13.282539,32.802104,
14097,عين زارة,West,4,طرابلس,الحادية عشر,11,62,عين زارة,عين زاره,عين زاره,1عام,13.264129,32.818494,
14098,شهداء عين زارة,West,4,طرابلس,الحادية عشر,11,62,عين زارة,عين زاره,عين زاره,1عام,13.234024,32.818547,
14099,علي بن ابي طالب,West,4,طرابلس,الحادية عشر,11,62,عين زارة,عين زاره,عين زاره,1عام,13.222712,32.812861,
14100,الوفاق,West,4,طرابلس,الحادية عشر,11,62,عين زارة,عين زاره,عين زاره,1عام,13.236527,32.832005,
14101,الزهور,West,4,طرابلس,الحادية عشر,11,62,عين زارة,عين زاره,عين زاره,1عام,13.253027,32.831746,
14102,راية الإسلام,West,4,طرابلس,الحادية عشر,11,62,عين زارة,عين زاره,عين زاره,1عام,13.258689,32.846374,
14104,أحفاد المختار,West,4,طرابلس,الحادية عشر,11,62,عين زارة,عين زاره,عين زاره,1عام,13.267656,32.855499,
